week,agegroup,state,value
14,18-29,vaccinated,30.71591547
14,30-49,vaccinated,29.60357639
14,50-64,vaccinated,24.80559491
14,65-79,vaccinated,13.08491179
14,80+,vaccinated,17.98828034
15,18-29,vaccinated,29.50215265
15,30-49,vaccinated,28.39392692
15,50-64,vaccinated,24.14027573
15,65-79,vaccinated,12.98327975
15,80+,vaccinated,19.36053315
16,18-29,vaccinated,25.90318375
16,30-49,vaccinated,26.84869253
16,50-64,vaccinated,20.18614571
16,65-79,vaccinated,11.84604515
16,80+,vaccinated,16.85997403
17,18-29,vaccinated,22.59785349
17,30-49,vaccinated,22.82609383
17,50-64,vaccinated,16.40065646
17,65-79,vaccinated,11.02191837
17,80+,vaccinated,17.60315542
18,18-29,vaccinated,16.33832242
18,30-49,vaccinated,16.58032686
18,50-64,vaccinated,12.17192342
18,65-79,vaccinated,9.018212825
18,80+,vaccinated,15.03057678
19,18-29,vaccinated,11.65854792
19,30-49,vaccinated,11.68533492
19,50-64,vaccinated,9.314983813
19,65-79,vaccinated,8.224478462
19,80+,vaccinated,12.86168759
20,18-29,vaccinated,8.076433494
20,30-49,vaccinated,9.802663635
20,50-64,vaccinated,7.80951059
20,65-79,vaccinated,7.061994518
20,80+,vaccinated,11.43014183
21,18-29,vaccinated,6.295768581
21,30-49,vaccinated,7.43175541
21,50-64,vaccinated,6.096236794
21,65-79,vaccinated,5.639173613
21,80+,vaccinated,10.11783976
22,18-29,vaccinated,4.952130395
22,30-49,vaccinated,6.230399491
22,50-64,vaccinated,5.403912049
22,65-79,vaccinated,5.107399955
22,80+,vaccinated,8.494213166
23,18-29,vaccinated,5.204098853
23,30-49,vaccinated,5.916544243
23,50-64,vaccinated,5.451443671
23,65-79,vaccinated,4.887559485
23,80+,vaccinated,8.361931218
24,18-29,vaccinated,5.28888367
24,30-49,vaccinated,6.160183437
24,50-64,vaccinated,5.467606661
24,65-79,vaccinated,5.352491453
24,80+,vaccinated,8.686910421
25,18-29,vaccinated,6.561396325
25,30-49,vaccinated,8.246320486
25,50-64,vaccinated,6.461290632
25,65-79,vaccinated,6.559866159
25,80+,vaccinated,9.297050706
26,18-29,vaccinated,9.415007786
26,30-49,vaccinated,12.77977237
26,50-64,vaccinated,9.125397945
26,65-79,vaccinated,8.520545027
26,80+,vaccinated,11.76495779
27,18-29,vaccinated,16.84621409
27,30-49,vaccinated,19.63482657
27,50-64,vaccinated,14.73551639
27,65-79,vaccinated,13.43782308
27,80+,vaccinated,16.82981587
28,18-29,vaccinated,30.09344333
28,30-49,vaccinated,36.33605904
28,50-64,vaccinated,26.88479225
28,65-79,vaccinated,24.02991439
28,80+,vaccinated,29.8190967
29,18-29,vaccinated,51.65892622
29,30-49,vaccinated,61.5852904
29,50-64,vaccinated,48.23412393
29,65-79,vaccinated,44.07683823
29,80+,vaccinated,51.63773205
30,18-29,vaccinated,87.08836863
30,30-49,vaccinated,93.4062353
30,50-64,vaccinated,72.62417941
30,65-79,vaccinated,68.6552315
30,80+,vaccinated,80.38525395
31,18-29,vaccinated,107.6141154
31,30-49,vaccinated,117.7368122
31,50-64,vaccinated,96.10678942
31,65-79,vaccinated,89.9121076
31,80+,vaccinated,104.1028057
32,18-29,vaccinated,111.4146632
32,30-49,vaccinated,133.8429922
32,50-64,vaccinated,107.4176056
32,65-79,vaccinated,102.8089378
32,80+,vaccinated,120.4932214
33,18-29,vaccinated,117.9954772
33,30-49,vaccinated,144.7795779
33,50-64,vaccinated,117.3731422
33,65-79,vaccinated,111.302832
33,80+,vaccinated,129.071145
34,18-29,vaccinated,131.8124208
34,30-49,vaccinated,152.9123229
34,50-64,vaccinated,121.6469765
34,65-79,vaccinated,113.1747599
34,80+,vaccinated,129.5453771
35,18-29,vaccinated,131.1874248
35,30-49,vaccinated,141.1773604
35,50-64,vaccinated,114.7396954
35,65-79,vaccinated,109.4327424
35,80+,vaccinated,120.7998631
36,18-29,vaccinated,125.5119344
36,30-49,vaccinated,134.6701916
36,50-64,vaccinated,111.4649265
36,65-79,vaccinated,105.2334034
36,80+,vaccinated,120.0093951
37,18-29,vaccinated,110.9032255
37,30-49,vaccinated,126.4964019
37,50-64,vaccinated,105.0899829
37,65-79,vaccinated,103.8739418
37,80+,vaccinated,116.222091
38,18-29,vaccinated,86.08875124
38,30-49,vaccinated,112.1871394
38,50-64,vaccinated,92.85545003
38,65-79,vaccinated,91.23759948
38,80+,vaccinated,104.9400971
39,18-29,vaccinated,79.6947461
39,30-49,vaccinated,107.9782366
39,50-64,vaccinated,91.16178976
39,65-79,vaccinated,90.11161176
39,80+,vaccinated,100.7545348
14,18-29,unvaccinated,282.5380562
14,30-49,unvaccinated,275.9325636
14,50-64,unvaccinated,250.8756291
14,65-79,unvaccinated,219.4598038
14,80+,unvaccinated,152.6171374
15,18-29,unvaccinated,284.6751694
15,30-49,unvaccinated,283.7000657
15,50-64,unvaccinated,258.5623766
15,65-79,unvaccinated,240.5443829
15,80+,unvaccinated,152.0969281
16,18-29,unvaccinated,226.5044166
16,30-49,unvaccinated,242.7418168
16,50-64,unvaccinated,220.5942488
16,65-79,unvaccinated,216.4431073
16,80+,unvaccinated,142.0591426
17,18-29,unvaccinated,212.3786753
17,30-49,unvaccinated,219.2765031
17,50-64,unvaccinated,191.792141
17,65-79,unvaccinated,193.2570638
17,80+,unvaccinated,126.7321449
18,18-29,unvaccinated,171.9794728
18,30-49,unvaccinated,185.4565906
18,50-64,unvaccinated,166.7663871
18,65-79,unvaccinated,171.9286428
18,80+,unvaccinated,113.3784609
19,18-29,unvaccinated,145.3525959
19,30-49,unvaccinated,160.0273653
19,50-64,unvaccinated,148.9955032
19,65-79,unvaccinated,160.7171681
19,80+,unvaccinated,119.8918148
20,18-29,unvaccinated,111.1827207
20,30-49,unvaccinated,123.6467482
20,50-64,unvaccinated,113.1520508
20,65-79,unvaccinated,126.7727992
20,80+,unvaccinated,85.67315554
21,18-29,unvaccinated,81.54191106
21,30-49,unvaccinated,94.67551281
21,50-64,unvaccinated,88.04087717
21,65-79,unvaccinated,104.3805927
21,80+,unvaccinated,66.39447955
22,18-29,unvaccinated,65.77209562
22,30-49,unvaccinated,77.73061632
22,50-64,unvaccinated,72.91897628
22,65-79,unvaccinated,84.14921013
22,80+,unvaccinated,55.54939909
23,18-29,unvaccinated,59.76499552
23,30-49,unvaccinated,68.66498525
23,50-64,unvaccinated,64.07890404
23,65-79,unvaccinated,77.19704493
23,80+,unvaccinated,47.71465353
24,18-29,unvaccinated,63.30788004
24,30-49,unvaccinated,69.21812425
24,50-64,unvaccinated,65.48951098
24,65-79,unvaccinated,77.58378958
24,80+,unvaccinated,54.21771328
25,18-29,unvaccinated,66.8828888
25,30-49,unvaccinated,74.21477702
25,50-64,unvaccinated,67.35344789
25,65-79,unvaccinated,78.92235117
25,80+,unvaccinated,48.31202156
26,18-29,unvaccinated,92.04047575
26,30-49,unvaccinated,102.3480762
26,50-64,unvaccinated,87.22154476
26,65-79,unvaccinated,100.8877621
26,80+,unvaccinated,66.28841982
27,18-29,unvaccinated,142.1666008
27,30-49,unvaccinated,151.5852616
27,50-64,unvaccinated,109.0777785
27,65-79,unvaccinated,143.9578607
27,80+,unvaccinated,83.1846138
28,18-29,unvaccinated,237.6996526
28,30-49,unvaccinated,249.866753
28,50-64,unvaccinated,210.0609401
28,65-79,unvaccinated,227.6374933
28,80+,unvaccinated,132.0009365
29,18-29,unvaccinated,371.0678861
29,30-49,unvaccinated,408.1123749
29,50-64,unvaccinated,343.3970577
29,65-79,unvaccinated,366.9814907
29,80+,unvaccinated,203.1019756
30,18-29,unvaccinated,550.8426827
30,30-49,unvaccinated,596.2816693
30,50-64,unvaccinated,504.1066022
30,65-79,unvaccinated,549.5886906
30,80+,unvaccinated,300.6721443
31,18-29,unvaccinated,659.3951075
31,30-49,unvaccinated,733.7435018
31,50-64,unvaccinated,647.913221
31,65-79,unvaccinated,713.4655326
31,80+,unvaccinated,383.344797
32,18-29,unvaccinated,715.9349974
32,30-49,unvaccinated,832.0067518
32,50-64,unvaccinated,749.5003022
32,65-79,unvaccinated,845.4858917
32,80+,unvaccinated,451.1500109
33,18-29,unvaccinated,726.2428255
33,30-49,unvaccinated,874.2951531
33,50-64,unvaccinated,783.6730964
33,65-79,unvaccinated,911.7060867
33,80+,unvaccinated,472.560879
34,18-29,unvaccinated,739.981148
34,30-49,unvaccinated,908.0711789
34,50-64,unvaccinated,797.4866895
34,65-79,unvaccinated,941.22378
34,80+,unvaccinated,468.5865139
35,18-29,unvaccinated,688.3271535
35,30-49,unvaccinated,824.4113751
35,50-64,unvaccinated,722.9648749
35,65-79,unvaccinated,880.6385228
35,80+,unvaccinated,426.1883596
36,18-29,unvaccinated,610.8761276
36,30-49,unvaccinated,760.1311818
36,50-64,unvaccinated,673.3550847
36,65-79,unvaccinated,803.8433941
36,80+,unvaccinated,410.6521685
37,18-29,unvaccinated,536.1042676
37,30-49,unvaccinated,662.7109202
37,50-64,unvaccinated,599.7990665
37,65-79,unvaccinated,739.260068
37,80+,unvaccinated,360.9456626
38,18-29,unvaccinated,424.7041043
38,30-49,unvaccinated,545.0424989
38,50-64,unvaccinated,486.0722062
38,65-79,unvaccinated,621.8382653
38,80+,unvaccinated,305.4908969
39,18-29,unvaccinated,361.8212946
39,30-49,unvaccinated,474.5000462
39,50-64,unvaccinated,434.5624414
39,65-79,unvaccinated,589.0397413
39,80+,unvaccinated,275.6398005
