month,week,bidding_no,agegroup,vehicle_class,state,premium,value
2010-01,14,1,18-29,Category A,vaccinated,18502,30.71591547
2010-01,14,2,30-49,Category A,vaccinated,20501,29.60357639
2010-01,14,3,50-64,Category A,vaccinated,18502,24.80559491
2010-01,14,4,65-79,Category A,vaccinated,20501,13.08491179
2010-01,14,5,80+,Category A,vaccinated,18502,17.98828034
2010-02,15,1,18-29,Category A,vaccinated,19989,29.50215265
2010-02,15,2,30-49,Category A,vaccinated,20340,28.39392692
2010-02,15,3,50-64,Category A,vaccinated,19989,24.14027573
2010-02,15,4,65-79,Category A,vaccinated,20340,12.98327975
2010-02,15,5,80+,Category A,vaccinated,19989,19.36053315
2010-03,16,1,18-29,Category A,vaccinated,20802,25.90318375
2010-03,16,2,30-49,Category A,vaccinated,28389,26.84869253
2010-03,16,3,50-64,Category A,vaccinated,20802,20.18614571
2010-03,16,4,65-79,Category A,vaccinated,28389,11.84604515
2010-03,16,5,80+,Category A,vaccinated,20802,16.85997403
2010-04,17,1,18-29,Category A,vaccinated,34001,22.59785349
2010-04,17,2,30-49,Category A,vaccinated,30000,22.82609383
2010-04,17,3,50-64,Category A,vaccinated,34001,16.40065646
2010-04,17,4,65-79,Category A,vaccinated,30000,11.02191837
2010-04,17,5,80+,Category A,vaccinated,34001,17.60315542
2010-05,18,1,18-29,Category A,vaccinated,26102,16.33832242
2010-05,18,2,30-49,Category A,vaccinated,27389,16.58032686
2010-05,18,3,50-64,Category A,vaccinated,26102,12.17192342
2010-05,18,4,65-79,Category A,vaccinated,27389,9.018212825
2010-05,18,5,80+,Category A,vaccinated,26102,15.03057678
2010-06,19,1,18-29,Category A,vaccinated,29501,11.65854792
2010-06,19,2,30-49,Category A,vaccinated,31510,11.68533492
2010-06,19,3,50-64,Category A,vaccinated,29501,9.314983813
2010-06,19,4,65-79,Category A,vaccinated,31510,8.224478462
2010-06,19,5,80+,Category A,vaccinated,29501,12.86168759
2010-07,20,1,18-29,Category A,vaccinated,29501,8.076433494
2010-07,20,2,30-49,Category A,vaccinated,36162,9.802663635
2010-07,20,3,50-64,Category A,vaccinated,29501,7.80951059
2010-07,20,4,65-79,Category A,vaccinated,36162,7.061994518
2010-07,20,5,80+,Category A,vaccinated,29501,11.43014183
2010-08,21,1,18-29,Category A,vaccinated,32104,6.295768581
2010-08,21,2,30-49,Category A,vaccinated,29000,7.43175541
2010-08,21,3,50-64,Category A,vaccinated,32104,6.096236794
2010-08,21,4,65-79,Category A,vaccinated,29000,5.639173613
2010-08,21,5,80+,Category A,vaccinated,32104,10.11783976
2010-09,22,1,18-29,Category A,vaccinated,33089,4.952130395
2010-09,22,2,30-49,Category A,vaccinated,30001,6.230399491
2010-09,22,3,50-64,Category A,vaccinated,33089,5.403912049
2010-09,22,4,65-79,Category A,vaccinated,30001,5.107399955
2010-09,22,5,80+,Category A,vaccinated,33089,8.494213166
2010-10,23,1,18-29,Category A,vaccinated,33132,5.204098853
2010-10,23,2,30-49,Category A,vaccinated,32415,5.916544243
2010-10,23,3,50-64,Category A,vaccinated,33132,5.451443671
2010-10,23,4,65-79,Category A,vaccinated,32415,4.887559485
2010-10,23,5,80+,Category A,vaccinated,33132,8.361931218
2010-11,24,1,18-29,Category A,vaccinated,34001,5.28888367
2010-11,24,2,30-49,Category A,vaccinated,39000,6.160183437
2010-11,24,3,50-64,Category A,vaccinated,34001,5.467606661
2010-11,24,4,65-79,Category A,vaccinated,39000,5.352491453
2010-11,24,5,80+,Category A,vaccinated,34001,8.686910421
2010-12,25,1,18-29,Category A,vaccinated,47604,6.561396325
2010-12,25,2,30-49,Category A,vaccinated,46129,8.246320486
2010-12,25,3,50-64,Category A,vaccinated,47604,6.461290632
2010-12,25,4,65-79,Category A,vaccinated,46129,6.559866159
2010-12,25,5,80+,Category A,vaccinated,47604,9.297050706
2011-01,26,1,18-29,Category A,vaccinated,38889,9.415007786
2011-01,26,2,30-49,Category A,vaccinated,40123,12.77977237
2011-01,26,3,50-64,Category A,vaccinated,38889,9.125397945
2011-01,26,4,65-79,Category A,vaccinated,40123,8.520545027
2011-01,26,5,80+,Category A,vaccinated,38889,11.76495779
2011-02,27,1,18-29,Category A,vaccinated,37124,16.84621409
2011-02,27,2,30-49,Category A,vaccinated,42999,19.63482657
2011-02,27,3,50-64,Category A,vaccinated,37124,14.73551639
2011-02,27,4,65-79,Category A,vaccinated,42999,13.43782308
2011-02,27,5,80+,Category A,vaccinated,37124,16.82981587
2011-03,28,1,18-29,Category A,vaccinated,42600,30.09344333
2011-03,28,2,30-49,Category A,vaccinated,43813,36.33605904
2011-03,28,3,50-64,Category A,vaccinated,42600,26.88479225
2011-03,28,4,65-79,Category A,vaccinated,43813,24.02991439
2011-03,28,5,80+,Category A,vaccinated,42600,29.8190967
2011-04,29,1,18-29,Category A,vaccinated,43212,51.65892622
2011-04,29,2,30-49,Category A,vaccinated,44000,61.5852904
2011-04,29,3,50-64,Category A,vaccinated,43212,48.23412393
2011-04,29,4,65-79,Category A,vaccinated,44000,44.07683823
2011-04,29,5,80+,Category A,vaccinated,43212,51.63773205
2011-05,30,1,18-29,Category A,vaccinated,44790,87.08836863
2011-05,30,2,30-49,Category A,vaccinated,46989,93.4062353
2011-05,30,3,50-64,Category A,vaccinated,44790,72.62417941
2011-05,30,4,65-79,Category A,vaccinated,46989,68.6552315
2011-05,30,5,80+,Category A,vaccinated,44790,80.38525395
2011-06,31,1,18-29,Category A,vaccinated,53390,107.6141154
2011-06,31,2,30-49,Category A,vaccinated,50244,117.7368122
2011-06,31,3,50-64,Category A,vaccinated,53390,96.10678942
2011-06,31,4,65-79,Category A,vaccinated,50244,89.9121076
2011-06,31,5,80+,Category A,vaccinated,53390,104.1028057
2011-07,32,1,18-29,Category A,vaccinated,55989,111.4146632
2011-07,32,2,30-49,Category A,vaccinated,56002,133.8429922
2011-07,32,3,50-64,Category A,vaccinated,55989,107.4176056
2011-07,32,4,65-79,Category A,vaccinated,56002,102.8089378
2011-07,32,5,80+,Category A,vaccinated,55989,120.4932214
2011-08,33,1,18-29,Category A,vaccinated,48801,117.9954772
2011-08,33,2,30-49,Category A,vaccinated,49301,144.7795779
2011-08,33,3,50-64,Category A,vaccinated,48801,117.3731422
2011-08,33,4,65-79,Category A,vaccinated,49301,111.302832
2011-08,33,5,80+,Category A,vaccinated,48801,129.071145
2011-09,34,1,18-29,Category A,vaccinated,51000,131.8124208
2011-09,34,2,30-49,Category A,vaccinated,48006,152.9123229
2011-09,34,3,50-64,Category A,vaccinated,51000,121.6469765
2011-09,34,4,65-79,Category A,vaccinated,48006,113.1747599
2011-09,34,5,80+,Category A,vaccinated,51000,129.5453771
2011-10,35,1,18-29,Category A,vaccinated,50289,131.1874248
2011-10,35,2,30-49,Category A,vaccinated,56112,141.1773604
2011-10,35,3,50-64,Category A,vaccinated,50289,114.7396954
2011-10,35,4,65-79,Category A,vaccinated,56112,109.4327424
2011-10,35,5,80+,Category A,vaccinated,50289,120.7998631
2011-11,36,1,18-29,Category A,vaccinated,55997,125.5119344
2011-11,36,2,30-49,Category A,vaccinated,54887,134.6701916
2011-11,36,3,50-64,Category A,vaccinated,55997,111.4649265
2011-11,36,4,65-79,Category A,vaccinated,54887,105.2334034
2011-11,36,5,80+,Category A,vaccinated,55997,120.0093951
2011-12,37,1,18-29,Category A,vaccinated,52392,110.9032255
2011-12,37,2,30-49,Category A,vaccinated,50001,126.4964019
2011-12,37,3,50-64,Category A,vaccinated,52392,105.0899829
2011-12,37,4,65-79,Category A,vaccinated,50001,103.8739418
2011-12,37,5,80+,Category A,vaccinated,52392,116.222091
2012-01,38,1,18-29,Category A,vaccinated,46889,86.08875124
2012-01,38,2,30-49,Category A,vaccinated,48112,112.1871394
2012-01,38,3,50-64,Category A,vaccinated,46889,92.85545003
2012-01,38,4,65-79,Category A,vaccinated,48112,91.23759948
2012-01,38,5,80+,Category A,vaccinated,46889,104.9400971
2012-02,39,1,18-29,Category A,vaccinated,52809,79.6947461
2012-02,39,2,30-49,Category A,vaccinated,57009,107.9782366
2012-02,39,3,50-64,Category A,vaccinated,52809,91.16178976
2012-02,39,4,65-79,Category A,vaccinated,57009,90.11161176
2012-02,39,5,80+,Category A,vaccinated,52809,100.7545348
2010-01,14,1,18-29,Category B,unvaccinated,19190,282.5380562
2010-01,14,2,30-49,Category B,unvaccinated,22400,275.9325636
2010-01,14,3,50-64,Category B,unvaccinated,19190,250.8756291
2010-01,14,4,65-79,Category B,unvaccinated,22400,219.4598038
2010-01,14,5,80+,Category B,unvaccinated,19190,152.6171374
2010-02,15,1,18-29,Category B,unvaccinated,23180,284.6751694
2010-02,15,2,30-49,Category B,unvaccinated,23889,283.7000657
2010-02,15,3,50-64,Category B,unvaccinated,23180,258.5623766
2010-02,15,4,65-79,Category B,unvaccinated,23889,240.5443829
2010-02,15,5,80+,Category B,unvaccinated,23180,152.0969281
2010-03,16,1,18-29,Category B,unvaccinated,26389,226.5044166
2010-03,16,2,30-49,Category B,unvaccinated,36089,242.7418168
2010-03,16,3,50-64,Category B,unvaccinated,26389,220.5942488
2010-03,16,4,65-79,Category B,unvaccinated,36089,216.4431073
2010-03,16,5,80+,Category B,unvaccinated,26389,142.0591426
2010-04,17,1,18-29,Category B,unvaccinated,45501,212.3786753
2010-04,17,2,30-49,Category B,unvaccinated,40001,219.2765031
2010-04,17,3,50-64,Category B,unvaccinated,45501,191.792141
2010-04,17,4,65-79,Category B,unvaccinated,40001,193.2570638
2010-04,17,5,80+,Category B,unvaccinated,45501,126.7321449
2010-05,18,1,18-29,Category B,unvaccinated,38000,171.9794728
2010-05,18,2,30-49,Category B,unvaccinated,34600,185.4565906
2010-05,18,3,50-64,Category B,unvaccinated,38000,166.7663871
2010-05,18,4,65-79,Category B,unvaccinated,34600,171.9286428
2010-05,18,5,80+,Category B,unvaccinated,38000,113.3784609
2010-06,19,1,18-29,Category B,unvaccinated,35909,145.3525959
2010-06,19,2,30-49,Category B,unvaccinated,39911,160.0273653
2010-06,19,3,50-64,Category B,unvaccinated,35909,148.9955032
2010-06,19,4,65-79,Category B,unvaccinated,39911,160.7171681
2010-06,19,5,80+,Category B,unvaccinated,35909,119.8918148
2010-07,20,1,18-29,Category B,unvaccinated,35909,111.1827207
2010-07,20,2,30-49,Category B,unvaccinated,42889,123.6467482
2010-07,20,3,50-64,Category B,unvaccinated,35909,113.1520508
2010-07,20,4,65-79,Category B,unvaccinated,42889,126.7727992
2010-07,20,5,80+,Category B,unvaccinated,35909,85.67315554
2010-08,21,1,18-29,Category B,unvaccinated,43334,81.54191106
2010-08,21,2,30-49,Category B,unvaccinated,42810,94.67551281
2010-08,21,3,50-64,Category B,unvaccinated,43334,88.04087717
2010-08,21,4,65-79,Category B,unvaccinated,42810,104.3805927
2010-08,21,5,80+,Category B,unvaccinated,43334,66.39447955
2010-09,22,1,18-29,Category B,unvaccinated,44129,65.77209562
2010-09,22,2,30-49,Category B,unvaccinated,42501,77.73061632
2010-09,22,3,50-64,Category B,unvaccinated,44129,72.91897628
2010-09,22,4,65-79,Category B,unvaccinated,42501,84.14921013
2010-09,22,5,80+,Category B,unvaccinated,44129,55.54939909
2010-10,23,1,18-29,Category B,unvaccinated,42801,59.76499552
2010-10,23,2,30-49,Category B,unvaccinated,44600,68.66498525
2010-10,23,3,50-64,Category B,unvaccinated,42801,64.07890404
2010-10,23,4,65-79,Category B,unvaccinated,44600,77.19704493
2010-10,23,5,80+,Category B,unvaccinated,42801,47.71465353
2010-11,24,1,18-29,Category B,unvaccinated,45501,63.30788004
2010-11,24,2,30-49,Category B,unvaccinated,47890,69.21812425
2010-11,24,3,50-64,Category B,unvaccinated,45501,65.48951098
2010-11,24,4,65-79,Category B,unvaccinated,47890,77.58378958
2010-11,24,5,80+,Category B,unvaccinated,45501,54.21771328
2010-12,25,1,18-29,Category B,unvaccinated,62502,66.8828888
2010-12,25,2,30-49,Category B,unvaccinated,72001,74.21477702
2010-12,25,3,50-64,Category B,unvaccinated,62502,67.35344789
2010-12,25,4,65-79,Category B,unvaccinated,72001,78.92235117
2010-12,25,5,80+,Category B,unvaccinated,62502,48.31202156
2011-01,26,1,18-29,Category B,unvaccinated,69000,92.04047575
2011-01,26,2,30-49,Category B,unvaccinated,58910,102.3480762
2011-01,26,3,50-64,Category B,unvaccinated,69000,87.22154476
2011-01,26,4,65-79,Category B,unvaccinated,58910,100.8877621
2011-01,26,5,80+,Category B,unvaccinated,69000,66.28841982
2011-02,27,1,18-29,Category B,unvaccinated,53400,142.1666008
2011-02,27,2,30-49,Category B,unvaccinated,62000,151.5852616
2011-02,27,3,50-64,Category B,unvaccinated,53400,109.0777785
2011-02,27,4,65-79,Category B,unvaccinated,62000,143.9578607
2011-02,27,5,80+,Category B,unvaccinated,53400,83.1846138
2011-03,28,1,18-29,Category B,unvaccinated,61894,237.6996526
2011-03,28,2,30-49,Category B,unvaccinated,57002,249.866753
2011-03,28,3,50-64,Category B,unvaccinated,61894,210.0609401
2011-03,28,4,65-79,Category B,unvaccinated,57002,227.6374933
2011-03,28,5,80+,Category B,unvaccinated,61894,132.0009365
2011-04,29,1,18-29,Category B,unvaccinated,55001,371.0678861
2011-04,29,2,30-49,Category B,unvaccinated,56801,408.1123749
2011-04,29,3,50-64,Category B,unvaccinated,55001,343.3970577
2011-04,29,4,65-79,Category B,unvaccinated,56801,366.9814907
2011-04,29,5,80+,Category B,unvaccinated,55001,203.1019756
2011-05,30,1,18-29,Category B,unvaccinated,56011,550.8426827
2011-05,30,2,30-49,Category B,unvaccinated,56300,596.2816693
2011-05,30,3,50-64,Category B,unvaccinated,56011,504.1066022
2011-05,30,4,65-79,Category B,unvaccinated,56300,549.5886906
2011-05,30,5,80+,Category B,unvaccinated,56011,300.6721443
2011-06,31,1,18-29,Category B,unvaccinated,63000,659.3951075
2011-06,31,2,30-49,Category B,unvaccinated,67700,733.7435018
2011-06,31,3,50-64,Category B,unvaccinated,63000,647.913221
2011-06,31,4,65-79,Category B,unvaccinated,67700,713.4655326
2011-06,31,5,80+,Category B,unvaccinated,63000,383.344797
2011-07,32,1,18-29,Category B,unvaccinated,68501,715.9349974
2011-07,32,2,30-49,Category B,unvaccinated,72501,832.0067518
2011-07,32,3,50-64,Category B,unvaccinated,68501,749.5003022
2011-07,32,4,65-79,Category B,unvaccinated,72501,845.4858917
2011-07,32,5,80+,Category B,unvaccinated,68501,451.1500109
2011-08,33,1,18-29,Category B,unvaccinated,70890,726.2428255
2011-08,33,2,30-49,Category B,unvaccinated,65521,874.2951531
2011-08,33,3,50-64,Category B,unvaccinated,70890,783.6730964
2011-08,33,4,65-79,Category B,unvaccinated,65521,911.7060867
2011-08,33,5,80+,Category B,unvaccinated,70890,472.560879
2011-09,34,1,18-29,Category B,unvaccinated,63002,739.981148
2011-09,34,2,30-49,Category B,unvaccinated,64889,908.0711789
2011-09,34,3,50-64,Category B,unvaccinated,63002,797.4866895
2011-09,34,4,65-79,Category B,unvaccinated,64889,941.22378
2011-09,34,5,80+,Category B,unvaccinated,63002,468.5865139
2011-10,35,1,18-29,Category B,unvaccinated,63600,688.3271535
2011-10,35,2,30-49,Category B,unvaccinated,75889,824.4113751
2011-10,35,3,50-64,Category B,unvaccinated,63600,722.9648749
2011-10,35,4,65-79,Category B,unvaccinated,75889,880.6385228
2011-10,35,5,80+,Category B,unvaccinated,63600,426.1883596
2011-11,36,1,18-29,Category B,unvaccinated,77000,610.8761276
2011-11,36,2,30-49,Category B,unvaccinated,77340,760.1311818
2011-11,36,3,50-64,Category B,unvaccinated,77000,673.3550847
2011-11,36,4,65-79,Category B,unvaccinated,77340,803.8433941
2011-11,36,5,80+,Category B,unvaccinated,77000,410.6521685
2011-12,37,1,18-29,Category B,unvaccinated,72350,536.1042676
2011-12,37,2,30-49,Category B,unvaccinated,70003,662.7109202
2011-12,37,3,50-64,Category B,unvaccinated,72350,599.7990665
2011-12,37,4,65-79,Category B,unvaccinated,70003,739.260068
2011-12,37,5,80+,Category B,unvaccinated,72350,360.9456626
2012-01,38,1,18-29,Category B,unvaccinated,65801,424.7041043
2012-01,38,2,30-49,Category B,unvaccinated,67889,545.0424989
2012-01,38,3,50-64,Category B,unvaccinated,65801,486.0722062
2012-01,38,4,65-79,Category B,unvaccinated,67889,621.8382653
2012-01,38,5,80+,Category B,unvaccinated,65801,305.4908969
2012-02,39,1,18-29,Category B,unvaccinated,73890,361.8212946
2012-02,39,2,30-49,Category B,unvaccinated,78189,474.5000462
2012-02,39,3,50-64,Category B,unvaccinated,73890,434.5624414
2012-02,39,4,65-79,Category B,unvaccinated,78189,589.0397413
2012-02,39,5,80+,Category B,unvaccinated,73890,275.6398005
